datetime,comfort,Temperature,Humidity
2019-10-24 00:00:00,1.0,76.33333333333333,87.66666666666667
2019-10-24 01:00:00,0.6666666666666666,76.0,89.66666666666667
2019-10-24 02:00:00,0.4166666666666667,76.0,90.83333333333333
2019-10-24 03:00:00,0.0,75.33333333333333,93.0
2019-10-24 04:00:00,0.2833333333333333,75.0,92.66666666666667
2019-10-24 05:00:00,0.26666666666666666,74.33333333333333,92.66666666666667
2019-10-24 06:00:00,1.0,73.16666666666667,95.5
2019-10-24 07:00:00,1.0,73.0,95.16666666666667
2019-10-24 08:00:00,1.0,74.33333333333333,95.0
2019-10-24 09:00:00,1.0,78.66666666666667,89.5
2019-10-24 10:00:00,1.0,81.83333333333333,82.66666666666667
2019-10-24 11:00:00,1.0,84.16666666666667,81.33333333333333
2019-10-24 12:00:00,1.0,85.83333333333333,77.0
2019-10-24 13:00:00,1.0,87.16666666666667,71.0
2019-10-24 14:00:00,1.0,88.5,66.0
2019-10-24 15:00:00,0.65,88.33333333333333,60.333333333333336
2019-10-24 16:00:00,0.9333333333333333,88.33333333333333,57.333333333333336
2019-10-24 17:00:00,1.0,87.16666666666667,57.5
2019-10-24 18:00:00,1.0,85.16666666666667,58.833333333333336
2019-10-24 19:00:00,1.0,82.83333333333333,62.333333333333336
2019-10-24 20:00:00,1.0,81.16666666666667,68.66666666666667
2019-10-24 21:00:00,1.0,80.5,73.0
2019-10-24 22:00:00,1.0,79.33333333333333,78.16666666666667
2019-10-24 23:00:00,1.0,78.33333333333333,82.33333333333333
2019-10-25 00:00:00,1.0,78.0,86.33333333333333
2019-10-25 01:00:00,0.5666666666666667,77.33333333333333,88.33333333333333
2019-10-25 02:00:00,0.13333333333333333,76.66666666666667,89.83333333333333
2019-10-25 03:00:00,0.0,76.0,90.83333333333333
2019-10-25 04:00:00,0.16666666666666666,76.0,91.66666666666667
2019-10-25 05:00:00,0.21666666666666667,76.0,92.83333333333333
2019-10-25 06:00:00,0.9833333333333333,75.16666666666667,93.83333333333333
2019-10-25 07:00:00,1.0,75.16666666666667,94.0
2019-10-25 08:00:00,1.0,76.83333333333333,93.33333333333333
2019-10-25 09:00:00,1.0,79.8,85.8
2019-10-25 10:00:00,1.0,82.16666666666667,81.33333333333333
2019-10-25 11:00:00,1.0,84.16666666666667,76.66666666666667
2019-10-25 12:00:00,1.0,85.33333333333333,73.5
2019-10-25 13:00:00,1.0,86.33333333333333,69.0
2019-10-25 14:00:00,1.0,87.0,63.333333333333336
2019-10-25 15:00:00,1.0,86.16666666666667,65.33333333333333
2019-10-25 16:00:00,1.0,82.5,73.5
2019-10-25 17:00:00,1.0,81.5,77.33333333333333
2019-10-25 18:00:00,1.0,81.66666666666667,76.0
2019-10-25 19:00:00,1.0,81.0,78.0
2019-10-25 20:00:00,1.0,78.83333333333333,83.5
2019-10-25 21:00:00,0.8,77.0,89.33333333333333
2019-10-25 22:00:00,0.13333333333333333,77.0,90.66666666666667
2019-10-25 23:00:00,0.3333333333333333,77.0,90.33333333333333
2019-10-26 00:00:00,0.0,76.5,91.0
2019-10-26 01:00:00,0.0,76.66666666666667,92.0
2019-10-26 02:00:00,0.0,76.33333333333333,92.66666666666667
2019-10-26 03:00:00,0.1,75.5,94.0
2019-10-26 04:00:00,0.05,75.0,94.0
2019-10-26 05:00:00,0.0,75.0,93.66666666666667
2019-10-26 06:00:00,0.26666666666666666,74.83333333333333,93.33333333333333
2019-10-26 07:00:00,0.9833333333333333,74.0,94.33333333333333
2019-10-26 08:00:00,0.8666666666666667,75.83333333333333,92.5
2019-10-26 09:00:00,0.9833333333333333,78.16666666666667,89.0
2019-10-26 10:00:00,1.0,80.66666666666667,86.0
2019-10-26 11:00:00,1.0,82.83333333333333,82.0
2019-10-26 12:00:00,1.0,85.16666666666667,74.0
2019-10-26 13:00:00,1.0,86.83333333333333,68.0
2019-10-26 14:00:00,1.0,87.0,65.0
2019-10-26 15:00:00,1.0,86.66666666666667,65.66666666666667
2019-10-26 16:00:00,1.0,85.33333333333333,66.5
2019-10-26 17:00:00,1.0,83.5,69.0
2019-10-26 18:00:00,1.0,82.66666666666667,72.0
2019-10-26 19:00:00,1.0,81.66666666666667,76.0
2019-10-26 20:00:00,1.0,80.66666666666667,78.33333333333333
2019-10-26 21:00:00,1.0,80.33333333333333,82.5
2019-10-26 22:00:00,0.9666666666666667,80.0,86.0
2019-10-26 23:00:00,0.75,79.33333333333333,88.33333333333333
2019-10-27 00:00:00,0.2,79.0,89.0
2019-10-27 01:00:00,0.05,78.16666666666667,90.0
2019-10-27 02:00:00,0.0,77.33333333333333,92.33333333333333
2019-10-27 03:00:00,0.0,77.0,93.5
2019-10-27 04:00:00,0.0,76.66666666666667,94.0
2019-10-27 05:00:00,0.0,77.0,93.33333333333333
2019-10-27 06:00:00,0.05,76.5,94.0
2019-10-27 07:00:00,0.3333333333333333,75.33333333333333,95.66666666666667
2019-10-27 08:00:00,0.7666666666666667,75.83333333333333,95.5
2019-10-27 09:00:00,0.8,79.5,88.33333333333333
2019-10-27 10:00:00,0.95,81.66666666666667,85.0
2019-10-27 11:00:00,1.0,83.5,82.33333333333333
2019-10-27 12:00:00,1.0,85.83333333333333,77.0
2019-10-27 13:00:00,1.0,88.16666666666667,69.66666666666667
2019-10-27 14:00:00,1.0,88.33333333333333,66.33333333333333
2019-10-27 15:00:00,1.0,88.33333333333333,65.33333333333333
2019-10-27 16:00:00,1.0,86.83333333333333,66.33333333333333
2019-10-27 17:00:00,1.0,84.83333333333333,68.0
2019-10-27 18:00:00,1.0,83.5,71.0
2019-10-27 19:00:00,1.0,81.5,76.0
2019-10-27 20:00:00,1.0,81.0,80.0
2019-10-27 21:00:00,0.55,81.0,82.33333333333333
2019-10-27 22:00:00,0.06666666666666667,80.5,84.0
2019-10-27 23:00:00,0.0,79.5,86.5
2019-10-28 00:00:00,0.0,78.33333333333333,90.66666666666667
2019-10-28 01:00:00,0.0,77.33333333333333,93.33333333333333
2019-10-28 02:00:00,0.0,77.0,93.33333333333333
2019-10-28 03:00:00,0.0,76.5,93.0
2019-10-28 04:00:00,0.23333333333333334,76.0,93.0
2019-10-28 05:00:00,0.25,75.5,93.5
2019-10-28 06:00:00,0.7333333333333333,75.0,94.0
2019-10-28 07:00:00,0.8333333333333334,75.0,94.5
2019-10-28 08:00:00,0.9833333333333333,75.33333333333333,94.33333333333333
2019-10-28 09:00:00,0.8666666666666667,78.16666666666667,88.66666666666667
2019-10-28 10:00:00,1.0,81.66666666666667,84.0
2019-10-28 11:00:00,1.0,84.16666666666667,81.0
2019-10-28 12:00:00,1.0,85.83333333333333,78.0
2019-10-28 13:00:00,1.0,86.0,73.33333333333333
2019-10-28 14:00:00,1.0,87.5,68.5
2019-10-28 15:00:00,1.0,90.66666666666667,61.0
2019-10-28 16:00:00,1.0,89.33333333333333,57.666666666666664
2019-10-28 17:00:00,1.0,83.33333333333333,69.66666666666667
2019-10-28 18:00:00,1.0,84.5,75.16666666666667
2019-10-28 19:00:00,1.0,83.16666666666667,82.5
2019-10-28 20:00:00,1.0,82.33333333333333,85.33333333333333
2019-10-28 21:00:00,1.0,81.83333333333333,86.0
2019-10-28 22:00:00,0.85,81.0,88.0
2019-10-28 23:00:00,0.6166666666666667,80.83333333333333,85.0
2019-10-29 00:00:00,0.31666666666666665,79.16666666666667,85.0
2019-10-29 01:00:00,0.16666666666666666,78.0,87.5
2019-10-29 02:00:00,0.18333333333333332,77.16666666666667,87.33333333333333
2019-10-29 03:00:00,0.15,76.33333333333333,89.0
2019-10-29 04:00:00,0.0,75.5,92.0
2019-10-29 05:00:00,0.4,75.0,94.33333333333333
2019-10-29 06:00:00,0.3333333333333333,74.83333333333333,95.0
2019-10-29 07:00:00,1.0,74.5,95.5
2019-10-29 08:00:00,1.0,75.33333333333333,94.66666666666667
2019-10-29 09:00:00,1.0,78.16666666666667,88.0
2019-10-29 10:00:00,1.0,81.5,83.66666666666667
2019-10-29 11:00:00,1.0,84.33333333333333,78.83333333333333
2019-10-29 12:00:00,1.0,86.16666666666667,76.0
2019-10-29 13:00:00,1.0,85.16666666666667,71.66666666666667
2019-10-29 14:00:00,1.0,85.33333333333333,67.0
2019-10-29 15:00:00,1.0,87.16666666666667,62.333333333333336
2019-10-29 16:00:00,1.0,88.83333333333333,58.5
2019-10-29 17:00:00,1.0,87.83333333333333,56.666666666666664
2019-10-29 18:00:00,1.0,87.16666666666667,57.0
2019-10-29 19:00:00,1.0,85.0,61.0
2019-10-29 20:00:00,1.0,83.5,67.5
2019-10-29 21:00:00,1.0,82.0,72.33333333333333
2019-10-29 22:00:00,1.0,81.0,76.33333333333333
2019-10-29 23:00:00,0.7,79.5,81.66666666666667
2019-10-30 00:00:00,0.08333333333333333,78.33333333333333,86.0
2019-10-30 01:00:00,0.1,77.16666666666667,89.0
2019-10-30 02:00:00,0.15,76.0,90.66666666666667
2019-10-30 03:00:00,0.08333333333333333,76.0,91.5
2019-10-30 04:00:00,0.21666666666666667,76.0,92.83333333333333
2019-10-30 05:00:00,0.31666666666666665,76.0,93.83333333333333
2019-10-30 06:00:00,0.6333333333333333,75.16666666666667,94.0
2019-10-30 07:00:00,1.0,75.0,94.0
2019-10-30 08:00:00,0.9166666666666666,75.83333333333333,94.83333333333333
2019-10-30 09:00:00,1.0,79.33333333333333,87.66666666666667
2019-10-30 10:00:00,1.0,82.33333333333333,80.66666666666667
2019-10-30 11:00:00,1.0,85.33333333333333,75.66666666666667
2019-10-30 12:00:00,1.0,86.0,72.0
2019-10-30 13:00:00,1.0,87.66666666666667,67.0
2019-10-30 14:00:00,1.0,87.83333333333333,62.333333333333336
2019-10-30 15:00:00,1.0,86.33333333333333,59.0
2019-10-30 16:00:00,1.0,84.83333333333333,59.666666666666664
2019-10-30 17:00:00,1.0,81.16666666666667,73.0
2019-10-30 18:00:00,1.0,82.33333333333333,76.33333333333333
2019-10-30 19:00:00,1.0,81.66666666666667,77.66666666666667
2019-10-30 20:00:00,1.0,82.0,82.33333333333333
2019-10-30 21:00:00,0.9666666666666667,81.33333333333333,85.0
2019-10-30 22:00:00,0.23333333333333334,80.33333333333333,88.66666666666667
2019-10-30 23:00:00,0.0,79.33333333333333,91.33333333333333
2019-10-31 00:00:00,0.0,78.0,93.33333333333333
2019-10-31 01:00:00,0.0,76.83333333333333,94.83333333333333
2019-10-31 02:00:00,0.2,76.16666666666667,93.66666666666667
2019-10-31 03:00:00,0.1,76.0,93.0
2019-10-31 04:00:00,0.21666666666666667,75.33333333333333,93.83333333333333
2019-10-31 05:00:00,0.4,74.83333333333333,94.83333333333333
2019-10-31 06:00:00,0.85,74.0,95.66666666666667
2019-10-31 07:00:00,1.0,74.0,96.66666666666667
2019-10-31 08:00:00,1.0,74.83333333333333,96.33333333333333
2019-10-31 09:00:00,1.0,77.33333333333333,90.66666666666667
2019-10-31 10:00:00,1.0,81.0,84.66666666666667
2019-10-31 11:00:00,1.0,83.5,81.5
2019-10-31 12:00:00,1.0,85.83333333333333,75.33333333333333
2019-10-31 13:00:00,1.0,87.16666666666667,70.5
2019-10-31 14:00:00,1.0,88.83333333333333,65.33333333333333
2019-10-31 15:00:00,1.0,88.33333333333333,62.666666666666664
2019-10-31 16:00:00,1.0,87.16666666666667,62.833333333333336
2019-10-31 17:00:00,1.0,86.0,63.0
2019-10-31 18:00:00,1.0,83.33333333333333,63.5
2019-10-31 19:00:00,1.0,81.33333333333333,71.5
2019-10-31 20:00:00,1.0,80.33333333333333,78.0
2019-10-31 21:00:00,1.0,79.16666666666667,82.33333333333333
2019-10-31 22:00:00,0.4,79.0,86.5
2019-10-31 23:00:00,0.0,78.16666666666667,89.5
2019-11-01 00:00:00,0.0,77.33333333333333,91.33333333333333
2019-11-01 01:00:00,0.0,77.0,92.66666666666667
2019-11-01 02:00:00,0.0,76.66666666666667,93.83333333333333
2019-11-01 03:00:00,0.0,76.0,94.0
2019-11-01 04:00:00,0.0,75.33333333333333,94.66666666666667
2019-11-01 05:00:00,0.1,75.0,95.0
2019-11-01 06:00:00,0.5166666666666667,74.83333333333333,95.0
2019-11-01 07:00:00,1.0,74.0,94.4
2019-11-01 08:00:00,1.0,74.5,94.66666666666667
2019-11-01 09:00:00,1.0,77.66666666666667,90.0
2019-11-01 10:00:00,1.0,80.83333333333333,85.0
2019-11-01 11:00:00,1.0,83.16666666666667,83.33333333333333
2019-11-01 12:00:00,1.0,85.16666666666667,75.5
2019-11-01 13:00:00,1.0,87.0,66.33333333333333
2019-11-01 14:00:00,1.0,87.5,63.0
2019-11-01 15:00:00,1.0,87.5,61.0
2019-11-01 16:00:00,1.0,85.83333333333333,64.66666666666667
2019-11-01 17:00:00,1.0,84.33333333333333,70.33333333333333
2019-11-01 18:00:00,1.0,82.83333333333333,72.0
2019-11-01 19:00:00,1.0,81.66666666666667,74.0
2019-11-01 20:00:00,1.0,80.66666666666667,74.5
2019-11-01 21:00:00,1.0,79.83333333333333,75.33333333333333
2019-11-01 22:00:00,1.0,78.0,79.0
2019-11-01 23:00:00,1.0,75.83333333333333,86.0
2019-11-02 00:00:00,1.0,74.0,89.0
2019-11-02 01:00:00,1.0,74.0,89.0
2019-11-02 02:00:00,1.0,73.0,90.5
2019-11-02 03:00:00,1.0,72.0,92.5
2019-11-02 04:00:00,1.0,71.16666666666667,93.0
2019-11-02 05:00:00,1.0,71.0,93.5
2019-11-02 06:00:00,1.0,70.0,94.66666666666667
2019-11-02 07:00:00,1.0,69.5,95.5
2019-11-02 08:00:00,1.0,69.5,96.5
2019-11-02 09:00:00,1.0,72.0,91.66666666666667
2019-11-02 10:00:00,1.0,76.0,85.0
2019-11-02 11:00:00,1.0,80.5,77.0
2019-11-02 12:00:00,1.0,84.16666666666667,72.33333333333333
2019-11-02 13:00:00,1.0,86.66666666666667,67.66666666666667
2019-11-02 14:00:00,1.0,87.83333333333333,64.0
2019-11-02 15:00:00,1.0,87.0,62.5
2019-11-02 16:00:00,1.0,85.66666666666667,59.666666666666664
2019-11-02 17:00:00,1.0,84.0,64.66666666666667
2019-11-02 18:00:00,1.0,82.0,73.0
2019-11-02 19:00:00,1.0,80.33333333333333,77.5
2019-11-02 20:00:00,1.0,79.66666666666667,81.66666666666667
2019-11-02 21:00:00,1.0,78.5,84.5
2019-11-02 22:00:00,1.0,76.66666666666667,87.66666666666667
2019-11-02 23:00:00,1.0,76.0,87.0
2019-11-03 00:00:00,1.0,76.0,85.5
2019-11-03 01:00:00,1.6166666666666667,74.5,87.5
2019-11-03 02:00:00,0.9666666666666667,73.0,90.0
2019-11-03 03:00:00,0.95,73.0,92.5
2019-11-03 04:00:00,1.0,72.16666666666667,94.0
2019-11-03 05:00:00,1.0,71.33333333333333,94.0
2019-11-03 06:00:00,1.0,70.83333333333333,93.33333333333333
2019-11-03 07:00:00,1.0,70.5,92.0
2019-11-03 08:00:00,1.0,71.33333333333333,89.0
2019-11-03 09:00:00,1.0,73.16666666666667,82.0
2019-11-03 10:00:00,1.0,74.83333333333333,75.66666666666667
2019-11-03 11:00:00,1.0,77.0,71.5
2019-11-03 12:00:00,1.0,79.66666666666667,66.33333333333333
2019-11-03 13:00:00,1.0,81.16666666666667,64.5
2019-11-03 14:00:00,1.0,81.16666666666667,63.333333333333336
2019-11-03 15:00:00,1.0,79.0,66.0
2019-11-03 16:00:00,1.0,76.66666666666667,70.0
2019-11-03 17:00:00,1.0,74.83333333333333,76.33333333333333
2019-11-03 18:00:00,1.0,74.0,81.0
2019-11-03 19:00:00,1.0,74.16666666666667,80.66666666666667
2019-11-03 20:00:00,1.0,73.83333333333333,80.0
2019-11-03 21:00:00,1.0,73.0,83.33333333333333
2019-11-03 22:00:00,1.0,72.0,85.0
2019-11-03 23:00:00,1.0,72.66666666666667,83.0
2019-11-04 00:00:00,1.0,73.66666666666667,81.33333333333333
2019-11-04 01:00:00,1.0,73.66666666666667,83.0
2019-11-04 02:00:00,1.0,72.16666666666667,85.33333333333333
2019-11-04 03:00:00,1.0,72.5,86.0
2019-11-04 04:00:00,1.0,73.83333333333333,84.66666666666667
2019-11-04 05:00:00,1.0,73.0,84.0
2019-11-04 06:00:00,1.0,73.0,84.66666666666667
2019-11-04 07:00:00,1.0,73.83333333333333,83.66666666666667
2019-11-04 08:00:00,1.0,75.5,80.33333333333333
2019-11-04 09:00:00,1.0,76.5,79.66666666666667
2019-11-04 10:00:00,1.0,78.83333333333333,78.0
2019-11-04 11:00:00,1.0,81.5,75.0
2019-11-04 12:00:00,1.0,83.5,72.0
2019-11-04 13:00:00,1.0,86.33333333333333,65.66666666666667
2019-11-04 14:00:00,1.0,86.5,61.0
2019-11-04 15:00:00,1.0,85.33333333333333,60.0
2019-11-04 16:00:00,1.0,83.5,62.0
2019-11-04 17:00:00,1.0,78.5,76.33333333333333
2019-11-04 18:00:00,1.0,78.66666666666667,80.5
2019-11-04 19:00:00,1.0,79.66666666666667,79.33333333333333
2019-11-04 20:00:00,1.0,78.66666666666667,82.0
2019-11-04 21:00:00,0.6,77.5,86.5
2019-11-04 22:00:00,0.11666666666666667,77.0,87.0
2019-11-04 23:00:00,0.03333333333333333,76.0,89.66666666666667
2019-11-05 00:00:00,0.0,75.16666666666667,91.66666666666667
2019-11-05 01:00:00,0.0,75.66666666666667,92.0
2019-11-05 02:00:00,0.08333333333333333,75.0,92.5
2019-11-05 03:00:00,0.5,75.0,94.33333333333333
2019-11-05 04:00:00,0.95,75.0,93.66666666666667
2019-11-05 05:00:00,0.9833333333333333,74.66666666666667,92.33333333333333
2019-11-05 06:00:00,1.0,73.33333333333333,93.33333333333333
2019-11-05 07:00:00,1.0,73.33333333333333,95.0
2019-11-05 08:00:00,1.0,76.66666666666667,88.0
2019-11-05 09:00:00,1.0,80.33333333333333,80.66666666666667
2019-11-05 10:00:00,1.0,83.16666666666667,75.66666666666667
2019-11-05 11:00:00,1.0,84.83333333333333,70.0
2019-11-05 12:00:00,1.0,87.0,61.333333333333336
2019-11-05 13:00:00,1.0,88.0,56.666666666666664
2019-11-05 14:00:00,1.0,89.0,54.666666666666664
2019-11-05 15:00:00,1.0,87.16666666666667,53.166666666666664
2019-11-05 16:00:00,1.0,82.16666666666667,65.0
2019-11-05 17:00:00,1.0,80.66666666666667,72.33333333333333
2019-11-05 18:00:00,1.0,80.33333333333333,73.66666666666667
2019-11-05 19:00:00,1.0,79.66666666666667,75.5
2019-11-05 20:00:00,1.0,79.0,78.66666666666667
2019-11-05 21:00:00,1.0,79.0,79.66666666666667
2019-11-05 22:00:00,1.0,78.33333333333333,80.66666666666667
2019-11-05 23:00:00,1.0,77.33333333333333,83.0
2019-11-06 00:00:00,1.0,76.66666666666667,85.66666666666667
2019-11-06 01:00:00,0.95,75.5,87.5
2019-11-06 02:00:00,1.0,74.5,89.5
2019-11-06 03:00:00,1.0,73.66666666666667,92.66666666666667
2019-11-06 04:00:00,1.0,73.0,94.0
2019-11-06 05:00:00,0.9333333333333333,73.0,94.5
2019-11-06 06:00:00,1.0,72.16666666666667,95.0
2019-11-06 07:00:00,1.0,72.66666666666667,95.33333333333333
2019-11-06 08:00:00,1.0,76.0,89.33333333333333
2019-11-06 09:00:00,1.0,78.83333333333333,83.5
2019-11-06 10:00:00,1.0,81.0,81.0
2019-11-06 11:00:00,1.0,83.0,77.66666666666667
2019-11-06 12:00:00,1.0,85.5,68.5
2019-11-06 13:00:00,1.0,86.4,63.4
2019-11-06 14:00:00,1.0,86.33333333333333,60.333333333333336
2019-11-06 15:00:00,1.0,86.66666666666667,59.333333333333336
2019-11-06 16:00:00,1.0,85.5,58.166666666666664
2019-11-06 17:00:00,1.0,83.66666666666667,58.833333333333336
2019-11-06 18:00:00,1.0,80.5,63.666666666666664
2019-11-06 19:00:00,1.0,80.0,68.5
2019-11-06 20:00:00,1.0,78.5,72.5
2019-11-06 21:00:00,1.0,77.16666666666667,80.16666666666667
2019-11-06 22:00:00,1.0,76.16666666666667,84.33333333333333
2019-11-06 23:00:00,1.0,75.16666666666667,89.33333333333333
2019-11-07 00:00:00,1.0,74.16666666666667,90.83333333333333
2019-11-07 01:00:00,1.0,73.75,92.0
2019-11-07 02:00:00,1.0,73.0,93.8
2019-11-07 03:00:00,1.0,73.0,94.83333333333333
2019-11-07 04:00:00,1.0,72.0,93.66666666666667
2019-11-07 05:00:00,1.0,72.0,94.66666666666667
2019-11-07 06:00:00,1.0,71.5,95.0
2019-11-07 07:00:00,1.0,71.75,95.5
2019-11-07 08:00:00,1.0,76.14285714285714,87.42857142857143
2019-11-07 09:00:00,1.0,79.4,81.6
2019-11-07 10:00:00,1.0,82.16666666666667,78.66666666666667
2019-11-07 11:00:00,1.0,84.16666666666667,74.0
2019-11-07 12:00:00,1.0,86.0,68.0
2019-11-07 13:00:00,1.0,87.0,64.0
2019-11-07 14:00:00,1.0,88.0,60.5
2019-11-07 15:00:00,1.0,88.0,57.666666666666664
2019-11-07 16:00:00,1.0,87.5,55.5
2019-11-07 17:00:00,1.0,85.33333333333333,55.0
2019-11-07 18:00:00,1.0,82.16666666666667,61.333333333333336
2019-11-07 19:00:00,1.0,81.33333333333333,68.0
2019-11-07 20:00:00,1.0,79.5,71.5
2019-11-07 21:00:00,1.0,78.0,75.66666666666667
2019-11-07 22:00:00,1.0,77.0,77.66666666666667
2019-11-07 23:00:00,1.0,76.16666666666667,80.66666666666667
2019-11-08 00:00:00,1.0,75.5,83.5
2019-11-08 01:00:00,1.0,74.83333333333333,85.5
2019-11-08 02:00:00,1.0,73.0,89.33333333333333
2019-11-08 03:00:00,1.0,72.5,90.5
2019-11-08 04:00:00,1.0,72.0,91.66666666666667
2019-11-08 05:00:00,1.0,71.0,93.33333333333333
2019-11-08 06:00:00,1.0,70.5,95.0
2019-11-08 07:00:00,1.0,71.0,95.5
2019-11-08 08:00:00,1.0,75.33333333333333,86.33333333333333
2019-11-08 09:00:00,1.0,79.5,79.5
2019-11-08 10:00:00,1.0,82.16666666666667,75.5
2019-11-08 11:00:00,1.0,85.0,68.5
2019-11-08 12:00:00,1.0,86.16666666666667,61.5
2019-11-08 13:00:00,1.0,85.5,59.0
2019-11-08 14:00:00,1.0,87.0,54.5
2019-11-08 15:00:00,1.0,88.0,52.5
2019-11-08 16:00:00,1.0,84.66666666666667,61.333333333333336
2019-11-08 17:00:00,1.0,81.66666666666667,69.0
2019-11-08 18:00:00,1.0,79.5,75.5
2019-11-08 19:00:00,1.0,78.66666666666667,79.33333333333333
2019-11-08 20:00:00,1.0,78.0,79.0
2019-11-08 21:00:00,1.0,75.0,84.0
2019-11-08 22:00:00,1.0,73.16666666666667,89.66666666666667
2019-11-08 23:00:00,1.0,73.0,89.0
2019-11-09 00:00:00,1.0,73.0,88.66666666666667
2019-11-09 01:00:00,1.0,72.33333333333333,89.66666666666667
2019-11-09 02:00:00,1.0,71.0,90.66666666666667
2019-11-09 03:00:00,1.0,70.33333333333333,91.0
2019-11-09 04:00:00,1.0,69.83333333333333,91.0
2019-11-09 05:00:00,1.0,69.0,91.66666666666667
2019-11-09 06:00:00,1.0,68.83333333333333,92.0
2019-11-09 07:00:00,1.0,68.5,91.5
2019-11-09 08:00:00,1.0,69.0,89.66666666666667
2019-11-09 09:00:00,1.0,68.83333333333333,91.0
2019-11-09 10:00:00,1.0,67.66666666666667,90.66666666666667
2019-11-09 11:00:00,1.0,67.16666666666667,91.0
2019-11-09 12:00:00,1.0,68.33333333333333,90.0
2019-11-09 13:00:00,1.0,70.5,88.33333333333333
2019-11-09 14:00:00,1.0,72.0,81.33333333333333
2019-11-09 15:00:00,1.0,72.33333333333333,78.66666666666667
2019-11-09 16:00:00,1.0,72.0,76.0
2019-11-09 17:00:00,1.0,73.16666666666667,70.33333333333333
2019-11-09 18:00:00,1.0,71.83333333333333,71.0
2019-11-09 19:00:00,1.0,71.0,76.66666666666667
2019-11-09 20:00:00,1.0,69.5,78.0
2019-11-09 21:00:00,1.0,67.16666666666667,80.66666666666667
2019-11-09 22:00:00,1.0,66.33333333333333,82.0
2019-11-09 23:00:00,1.0,66.0,83.5
2019-11-10 00:00:00,1.0,64.66666666666667,85.66666666666667
2019-11-10 01:00:00,1.0,63.666666666666664,86.66666666666667
2019-11-10 02:00:00,1.0,62.5,87.66666666666667
2019-11-10 03:00:00,1.0,61.666666666666664,89.33333333333333
2019-11-10 04:00:00,1.0,61.0,90.0
2019-11-10 05:00:00,1.0,60.333333333333336,90.66666666666667
2019-11-10 06:00:00,1.0,60.0,91.0
2019-11-10 07:00:00,1.0,60.8,91.4
2019-11-10 08:00:00,1.0,64.4,83.0
2019-11-10 09:00:00,1.0,69.66666666666667,72.33333333333333
2019-11-10 10:00:00,1.0,73.83333333333333,64.66666666666667
2019-11-10 11:00:00,1.0,76.5,58.666666666666664
2019-11-10 12:00:00,1.0,78.0,54.333333333333336
2019-11-10 13:00:00,1.0,79.0,52.0
2019-11-10 14:00:00,1.0,79.33333333333333,50.666666666666664
2019-11-10 15:00:00,1.0,79.5,48.0
2019-11-10 16:00:00,1.0,78.5,44.333333333333336
2019-11-10 17:00:00,1.0,76.33333333333333,46.333333333333336
2019-11-10 18:00:00,1.0,73.66666666666667,51.666666666666664
2019-11-10 19:00:00,1.0,72.33333333333333,56.0
2019-11-10 20:00:00,1.0,71.5,62.0
2019-11-10 21:00:00,1.0,70.0,67.66666666666667
2019-11-10 22:00:00,1.0,69.0,73.33333333333333
2019-11-10 23:00:00,1.0,67.5,78.0
2019-11-11 00:00:00,1.0,66.16666666666667,83.33333333333333
2019-11-11 01:00:00,1.0,65.0,85.0
2019-11-11 02:00:00,1.0,64.66666666666667,85.66666666666667
2019-11-11 03:00:00,1.0,63.5,87.33333333333333
2019-11-11 04:00:00,1.0,63.0,89.33333333333333
2019-11-11 05:00:00,1.0,62.666666666666664,90.66666666666667
2019-11-11 06:00:00,1.0,62.0,91.0
2019-11-11 07:00:00,1.0,63.5,91.0
2019-11-11 08:00:00,1.0,68.33333333333333,82.33333333333333
2019-11-11 09:00:00,1.0,73.0,74.0
2019-11-11 10:00:00,1.0,75.83333333333333,68.0
2019-11-11 11:00:00,1.0,78.66666666666667,62.0
2019-11-11 12:00:00,1.0,80.66666666666667,57.333333333333336
2019-11-11 13:00:00,1.0,82.0,53.333333333333336
2019-11-11 14:00:00,1.0,82.0,51.333333333333336
2019-11-11 15:00:00,1.0,82.0,51.0
2019-11-11 16:00:00,1.0,81.0,51.666666666666664
2019-11-11 17:00:00,1.0,79.0,54.666666666666664
2019-11-11 18:00:00,1.0,77.66666666666667,59.333333333333336
2019-11-11 19:00:00,1.0,77.0,63.666666666666664
2019-11-11 20:00:00,1.0,76.66666666666667,66.33333333333333
2019-11-11 21:00:00,1.0,74.16666666666667,72.33333333333333
2019-11-11 22:00:00,1.0,72.0,78.33333333333333
2019-11-11 23:00:00,1.0,70.33333333333333,82.0
2019-11-12 00:00:00,1.0,68.5,85.33333333333333
2019-11-12 01:00:00,1.0,67.16666666666667,88.66666666666667
2019-11-12 02:00:00,1.0,65.66666666666667,90.66666666666667
2019-11-12 03:00:00,1.0,65.0,92.66666666666667
2019-11-12 04:00:00,1.0,64.16666666666667,93.0
2019-11-12 05:00:00,1.0,64.0,93.0
2019-11-12 06:00:00,1.0,64.0,92.5
2019-11-12 07:00:00,1.0,65.33333333333333,92.0
2019-11-12 08:00:00,1.0,69.5,82.83333333333333
2019-11-12 09:00:00,1.0,74.83333333333333,75.0
2019-11-12 10:00:00,1.0,79.0,69.33333333333333
2019-11-12 11:00:00,1.0,82.16666666666667,62.666666666666664
2019-11-12 12:00:00,1.0,83.66666666666667,54.0
2019-11-12 13:00:00,1.0,84.33333333333333,48.0
2019-11-12 14:00:00,1.0,85.0,44.5
2019-11-12 15:00:00,1.0,83.16666666666667,46.666666666666664
